case_id,slide_id,label
05_ctl,230922.163753.JAX_untreated.051.Group1.A1.S051,good_psc
05_ctl,230922.170635.JAX_untreated.061.Group1.A1.S061,good_psc
05_ctl,231001.183619.H9_untreated.008.Group1.A1.S008,good_psc
05_ctl,231001.190514.H9_untreated.018.Group1.A1.S018,good_psc
05_ctl,231001.193515.H9_untreated.028.Group1.A1.S028,good_psc
05_ctl,231001.195617.H9_untreated.038.Group1.A1.S038,good_psc
05_ctl,231001.202341.H9_untreated.049.Group1.A1.S049,good_psc
05_ctl,231001.204155.H9_untreated.059.Group1.A1.S059,good_psc
05_ctl,231003.163133.JAX_untreated.008.Group1.A1.S008,good_psc
05_ctl,231003.165535.JAX_untreated.019.Group1.A1.S019,good_psc
05_ctl,231003.172539.JAX_untreated.029.Group1.A1.S029,good_psc
05_ctl,231003.175356.JAX_untreated.040.Group1.A1.S040,good_psc
05_ctl,231003.181416.JAX_untreated.050.Group1.A1.S050,good_psc
05_ctl,231003.183042.JAX_untreated.060.Group1.A1.S060,good_psc
05_ctl,231004.142749.H9_untreated.008.Group1.A1.S008,good_psc
05_ctl,231004.144657.H9_untreated.018.Group1.A1.S018,good_psc
05_ctl,231004.150823.H9_untreated.028.Group1.A1.S028,good_psc
05_ctl,231004.152530.H9_untreated.038.Group1.A1.S038,good_psc
05_ctl,231004.154657.H9_untreated.048.Group1.A1.S048,good_psc
05_ctl,231004.160435.H9_untreated.058.Group1.A1.S058,good_psc
05_ctl,231015.174554.GM25256_untreated.008.Group1.A1.S008,good_psc
05_ctl,231015.180448.GM25256_untreated.018.Group1.A1.S018,good_psc
05_ctl,231015.181957.GM25256_untreated.028.Group1.A1.S028,good_psc
05_ctl,231015.184425.GM25256_untreated.039.Group1.A1.S039,good_psc
05_ctl,231015.190019.GM25256_untreated.049.Group1.A1.S049,good_psc
05_ctl,231015.191943.GM25256_untreated.059.Group1.A1.S059,good_psc
