case_id,slide_id,label
03_meso_06h,240124.175650.GM25256_Mesoderm_6h.039.Group1.A1.S039,bad_psc
03_meso_06h,240124.182335.GM25256_Mesoderm_6h.049.Group1.A1.S049,bad_psc
03_meso_06h,240124.183958.GM25256_Mesoderm_6h.059.Group1.A1.S059,bad_psc
03_meso_12h,231211.084852.GM25256_Mesoderm_12h.009.Group1.A1.S009,bad_psc
03_meso_12h,231211.090435.GM25256_Mesoderm_12h.020.Group1.A1.S020,bad_psc
03_meso_12h,231211.092414.GM25256_Mesoderm_12h.032.Group1.A1.S032,bad_psc
03_meso_12h,231211.094044.GM25256_Mesoderm_12h.042.Group1.A1.S042,bad_psc
03_meso_12h,231211.095705.GM25256_Mesoderm_12h.053.Group1.A1.S053,bad_psc
03_meso_12h,231211.101159.GM25256_Mesoderm_12h.063.Group1.A1.S063,bad_psc
03_meso_24h,231211.172940.GM25256_Mesoderm_24h.011.Group1.A1.S011,bad_psc
03_meso_24h,231211.184440.GM25256_Mesoderm_24h.021.Group1.A1.S021,bad_psc
03_meso_24h,231211.190832.GM25256_Mesoderm_24h.031.Group1.A1.S031,bad_psc
03_meso_24h,231211.193255.GM25256_Mesoderm_24h.041.Group1.A1.S041,bad_psc
03_meso_24h,231211.194513.GM25256_Mesoderm_24h.051.Group1.A1.S051,bad_psc
03_meso_24h,231211.200218.GM25256_Mesoderm_24h.061.Group1.A1.S061,bad_psc
03_meso_48h,240218.144229.GM25256_Mesoderm_48h.009.Group1.A1.S009,bad_psc
03_meso_48h,240218.151651.GM25256_Mesoderm_48h.019.Group1.A1.S019,bad_psc
03_meso_48h,240218.160429.GM25256_Mesoderm_48h.029.Group1.A1.S029,bad_psc
03_meso_48h,240218.172901.GM25256_Mesoderm_48h.039.Group1.A1.S039,bad_psc
03_meso_48h,240218.180844.GM25256_Mesoderm_48h.049.Group1.A1.S049,bad_psc
03_meso_48h,240218.184044.GM25256_Mesoderm_48h.059.Group1.A1.S059,bad_psc
04_endo_06h,240124.135000.GM25256_Endoderm_6h.008.Group1.A1.S008,bad_psc
04_endo_06h,240124.141813.GM25256_Endoderm_6h.018.Group1.A1.S018,bad_psc
04_endo_06h,240124.143910.GM25256_Endoderm_6h.028.Group1.A1.S028,bad_psc
04_endo_06h,240124.151441.GM25256_Endoderm_6h.038.Group1.A1.S038,bad_psc
04_endo_06h,240124.153626.GM25256_Endoderm_6h.048.Group1.A1.S048,bad_psc
04_endo_06h,240124.160207.GM25256_Endoderm_6h.058.Group1.A1.S058,bad_psc
04_endo_12h,231211.065138.GM25256_Endoderm_12h.010.Group1.A1.S010,bad_psc
04_endo_12h,231211.071225.GM25256_Endoderm_12h.022.Group1.A1.S022,bad_psc
04_endo_12h,231211.073014.GM25256_Endoderm_12h.034.Group1.A1.S034,bad_psc
04_endo_12h,231211.075504.GM25256_Endoderm_12h.045.Group1.A1.S045,bad_psc
04_endo_12h,231211.081852.GM25256_Endoderm_12h.057.Group1.A1.S057,bad_psc
04_endo_24h,231211.145601.GM25256_Endoderm_24h.010.Group1.A1.S010,bad_psc
04_endo_24h,231211.151952.GM25256_Endoderm_24h.021.Group1.A1.S021,bad_psc
04_endo_24h,231211.153936.GM25256_Endoderm_24h.033.Group1.A1.S033,bad_psc
04_endo_24h,231211.160511.GM25256_Endoderm_24h.045.Group1.A1.S045,bad_psc
04_endo_24h,231211.162142.GM25256_Endoderm_24h.055.Group1.A1.S055,bad_psc
04_endo_48h,240205.104111.GM25256_Endoderm_48h.008.Group1.A1.S008,bad_psc
04_endo_48h,240205.110808.GM25256_Endoderm_48h.018.Group1.A1.S018,bad_psc
04_endo_48h,240205.133513.GM25256_Endoderm_48h.028.Group1.A1.S028,bad_psc
04_endo_48h,240205.143812.GM25256_Endoderm_48h.039.Group1.A1.S039,bad_psc
04_endo_48h,240205.154027.GM25256_Endoderm_48h.049.Group1.A1.S049,bad_psc
04_endo_48h,240205.162243.GM25256_Endoderm_48h.059.Group1.A1.S059,bad_psc
05_ctl,230425.144405.H9_untreated.010.Group1.A1.S010,good_psc
05_ctl,230425.150642.H9_untreated.020.Group1.A1.S020,good_psc
05_ctl,230425.153208.H9_untreated.030.Group1.A1.S030,good_psc
05_ctl,230425.155408.H9_untreated.040.Group1.A1.S040,good_psc
05_ctl,230425.162236.H9_untreated.051.Group1.A1.S051,good_psc
05_ctl,230425.164213.H9_untreated.062.Group1.A1.S062,good_psc
05_ctl,230426.143756.GM25256_untreated.009.Group1.A1.S009,good_psc
05_ctl,230426.150549.GM25256_untreated.024.Group1.A1.S024,good_psc
05_ctl,230426.152117.GM25256_untreated.036.Group1.A1.S036,good_psc
05_ctl,230426.154031.GM25256_untreated.046.Group1.A1.S046,good_psc
05_ctl,230426.155649.GM25256_untreated.057.Group1.A1.S057,good_psc
05_ctl,230427.150444.Jax_untreated.016.Group1.A1.S016,good_psc
05_ctl,230427.153310.Jax_untreated.033.Group1.A1.S033,good_psc
05_ctl,230427.161452.Jax_untreated.056.Group1.A1.S056,good_psc
05_ctl,230713.144451.Untreated.008.Group1.A1.S008,good_psc
05_ctl,230713.151917.Untreated.024.Group1.A1.S024,good_psc
05_ctl,230713.154306.Untreated.035.Group1.A1.S035,good_psc
05_ctl,230713.161043.Untreated.046.Group1.A1.S046,good_psc
05_ctl,230713.163132.Untreated.059.Group1.A1.S059,good_psc
05_ctl,230714.143833.untreated.012.Group1.A1.S012,good_psc
05_ctl,230714.150310.untreated.024.Group1.A1.S024,good_psc
05_ctl,230714.152343.untreated.034.Group1.A1.S034,good_psc
05_ctl,230714.154523.untreated.045.Group1.A1.S045,good_psc
05_ctl,230714.160710.untreated.056.Group1.A1.S056,good_psc
05_ctl,230719.185303.Untreated.008.Group1.A1.S008,good_psc
05_ctl,230719.190657.Untreated.018.Group1.A1.S018,good_psc
05_ctl,230719.192711.Untreated.028.Group1.A1.S028,good_psc
05_ctl,230719.194404.Untreated.038.Group1.A1.S038,good_psc
05_ctl,230719.201718.Untreated.049.Group1.A1.S049,good_psc
05_ctl,230719.205600.Untreated.059.Group1.A1.S059,good_psc
05_ctl,230921.143904.GM25256_untreated.008.Group1.A1.S008,good_psc
05_ctl,230921.145415.GM25256_untreated.018.Group1.A1.S018,good_psc
05_ctl,230921.154442.GM25256_untreated.028.Group1.A1.S028,good_psc
05_ctl,230921.160104.GM25256_untreated.038.Group1.A1.S038,good_psc
05_ctl,230921.162714.GM25256_untreated.048.Group1.A1.S048,good_psc
05_ctl,230921.164810.GM25256_untreated.058.Group1.A1.S058,good_psc
05_ctl,230922.144304.JAX_untreated.009.Group1.A1.S009,good_psc
05_ctl,230922.151431.JAX_untreated.019.Group1.A1.S019,good_psc
05_ctl,230922.154205.JAX_untreated.029.Group1.A1.S029,good_psc
05_ctl,230922.160422.JAX_untreated.039.Group1.A1.S039,good_psc
05_ctl,230922.163753.JAX_untreated.051.Group1.A1.S051,good_psc
05_ctl,230922.170635.JAX_untreated.061.Group1.A1.S061,good_psc
05_ctl,231001.183619.H9_untreated.008.Group1.A1.S008,good_psc
05_ctl,231001.190514.H9_untreated.018.Group1.A1.S018,good_psc
05_ctl,231001.193515.H9_untreated.028.Group1.A1.S028,good_psc
05_ctl,231001.195617.H9_untreated.038.Group1.A1.S038,good_psc
05_ctl,231001.202341.H9_untreated.049.Group1.A1.S049,good_psc
05_ctl,231001.204155.H9_untreated.059.Group1.A1.S059,good_psc
05_ctl,231003.163133.JAX_untreated.008.Group1.A1.S008,good_psc
05_ctl,231003.165535.JAX_untreated.019.Group1.A1.S019,good_psc
05_ctl,231003.172539.JAX_untreated.029.Group1.A1.S029,good_psc
05_ctl,231003.175356.JAX_untreated.040.Group1.A1.S040,good_psc
05_ctl,231003.181416.JAX_untreated.050.Group1.A1.S050,good_psc
05_ctl,231003.183042.JAX_untreated.060.Group1.A1.S060,good_psc
05_ctl,231004.142749.H9_untreated.008.Group1.A1.S008,good_psc
05_ctl,231004.144657.H9_untreated.018.Group1.A1.S018,good_psc
05_ctl,231004.150823.H9_untreated.028.Group1.A1.S028,good_psc
05_ctl,231004.152530.H9_untreated.038.Group1.A1.S038,good_psc
05_ctl,231004.154657.H9_untreated.048.Group1.A1.S048,good_psc
05_ctl,231004.160435.H9_untreated.058.Group1.A1.S058,good_psc
05_ctl,231015.174554.GM25256_untreated.008.Group1.A1.S008,good_psc
05_ctl,231015.180448.GM25256_untreated.018.Group1.A1.S018,good_psc
05_ctl,231015.181957.GM25256_untreated.028.Group1.A1.S028,good_psc
05_ctl,231015.184425.GM25256_untreated.039.Group1.A1.S039,good_psc
05_ctl,231015.190019.GM25256_untreated.049.Group1.A1.S049,good_psc
05_ctl,231015.191943.GM25256_untreated.059.Group1.A1.S059,good_psc
